Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio,Description,Analyst Recommendation,Analyst Score,Target Mean Price,Target High Price,Target Low Price,No. of Analysts
APLAPOLLO.NS,APL Apollo Tubes Limited,Basic Materials,Steel,49631.44,Large,1787.5,-0.33,1874.91,1875.16,38.75,Bullish,Bearish,-4.29,-10.56,-4.3,0.09,10.19,1.1938,0.247,26.75,2.35,2301.4,1492.0,-22.33,19.81,-22.73,0.09,15.76,Strong Bear,Damaged,98,6.0,-0.77,-0.16,0.67,Falling,Death Cross,0,-4.46,-16.93,2.94,106.4,96.5,1.1,"APL Apollo Tubes Limited manufactures and sells structural steel tubes in India. The company offers structural tubes for construction, automotive, machinery, furniture, etc. applications; galvanized iron products for industrial and agricultural applications; tricoat pipes, designer pipes, and door frames; black round tubes used in plumbing systems of buildings; pre galvanized sections of square, rectangular, and circular tubes used for roofing structure; and ready-made and color coated chaukhat, steel building, and fencing solutions. It also exports its products. The company was formerly known as Bihar Tubes Limited and changed its name to APL Apollo Tubes Limited in 2010. APL Apollo Tubes Limited was incorporated in 1986 and is headquartered in Noida, India.",buy,1.52632,2230.0527,2810.0,1490.0,19.0
RVNL.NS,Rail Vikas Nigam Limited,Industrials,Engineering & Construction,49521.31,Large,237.51,-1.39,258.7,300.36,39.99,Bullish,Bullish,-5.86,-11.66,-30.3,-38.81,80.06,1.532,0.844,34.04,2.97,404.0,221.55,-41.21,7.2,-43.92,-38.81,26.21,Strong Bear,Damaged,262,3.0,-1.97,-0.89,0.97,Stable,Death Cross,357,-6.03,-18.03,-23.06,122.2,170.9,0.72,"Rail Vikas Nigam Limited, together with its subsidiaries, engages in rail infrastructure works in India and internationally. The company undertakes rail project development and implementation, as well as provides financial resources mobilization services. It also executes various railway projects, including new lines, doubling, gauge conversion, railway electrification, workshops, bridge work, mega and monumental bridges, metro and metropolitan transport projects, new lines, hilly railway projects, construction of cable stayed bridges, institutional buildings, track renewal, training institutes, railway and other safety works, traffic facilities, and road over bridges, etc. In addition, the company engages in civil engineering; equipment and engine; installation of solar energy systems, and electricity transmission and control apparatus; installation and maintenance of underwater telecommunications and power cables; contracting of electrical fittings, ports and marine construction, dams, and tunnels; business planning and implementation; consulting; construction of rail links, subways, irrigation systems, canals, water main storage towers, transmission lines, and feeder bays; installation, maintenance, and repair of solar energy collectors; and operation and maintenance of railway facilities. It serves Indian Railways, various central and state government ministries, departments, and public sector undertakings. Rail Vikas Nigam Limited was incorporated in 2003 and is based in New Delhi, India.",sell,5.0,184.5,204.0,165.0,2.0
BDL.NS,Bharat Dynamics Limited,Industrials,Aerospace & Defense,48939.76,Large,1335.1,-2.43,1303.77,1370.61,55.38,Bullish,Bullish,4.13,12.93,-6.4,-30.59,95.58,1.5364,0.234,39.69,3.31,2013.5,1086.0,-33.69,22.94,-44.54,-30.59,31.5,Strong Bear,Damaged,253,5.0,-0.18,-0.16,1.02,Stable,Death Cross,139,3.96,6.57,0.85,145.8,174.6,0.84,"Bharat Dynamics Limited manufactures and sells guided missiles, underwater weapons, air-borne products, and allied defense equipment in India. It offers light and heavy-weight torpedoes, unified launcher, fagot launcher adapted to Milan equipment, Konkurs launcher test equipment, Akash and Astra weapon systems, Konkurs missile test equipment, medium-range surface-to-air missile, quick reaction surface-to-air missile, and multi-influential ground mines. The company also sells vertically launched-short range surface-to-air missile, anti-submarine warfare suite, counter measures dispensing system, smart anti-airfield weapon, anti-torpedo decoy launching system, Helina, Amogha  III, man portable anti-tank guided missile (ATGM), NAG ATGM, invar (3 UBK 20) anti-tank guided missile, Konkurs-M ATGM, and Milan2T ATGM, as well as Dishani, an air-deployed ASW sensor system. Bharat Dynamics Limited was incorporated in 1970 and is headquartered in Hyderabad, India.",hold,2.66667,1302.75,1558.0,1080.0,12.0
PIRAMALFIN.NS,PIRAMAL FINANCE LIMITED,Financial Services,Credit Services,48475.8,Large,2144.9,0.65,1956.94,1728.73,66.19,Bullish,Bullish,8.62,18.96,33.4,,15.61,0.2213,,35.59,3.2,2175.0,1260.0,-1.38,70.23,-13.37,,,Strong Bull,At High,7,5.0,2.3,0.94,0.88,Stable,Golden Cross,165,8.46,12.59,40.64,59.3,-38.6,-1.54,"Piramal Finance Limited, a housing finance company, provides financing solutions to corporate and private customers in India. It offers housing loans, such as home, construction, and home renovation and extension loan; business loans, which include working capital loan, loan against property and secured business loan, as well as loans for growing business, consolidate business needs, and professionals; and real estate financing, corporate finance, emerging corporate lending, and capital markets and advisory services. Piramal Finance Limited was formerly known as Piramal Capital & Housing Finance Limited and changed its name to Piramal Finance Limited in March 2022. The company was incorporated in 1984 and is based in Mumbai, India.",buy,1.875,2016.25,2400.0,1200.0,8.0
UPL.NS,UPL Limited,Basic Materials,Agricultural Inputs,48045.95,Large,568.4,-3.74,627.42,662.05,26.34,Bearish,Bearish,-13.37,-9.09,-27.22,-10.21,20.08,1.283,0.522,31.91,2.82,812.2,564.1,-30.02,0.76,-29.48,-10.21,-5.61,Strong Bear,Damaged,127,7.0,-10.34,-0.85,0.84,Falling,Death Cross,77,-13.54,-15.46,-19.98,112.9,114.7,0.98,"UPL Limited, together with its subsidiaries, manufactures and sells pesticides, insecticides, and micronutrients in India, Brazil, the United States, the United Kingdom, and internationally. It operates in three segments: Crop Protection, Seeds, and Non-Agro. The company offers herbicides, fungicides, insecticides, acaricides, seed treatment, adjuvants, bio-solutions, public health products, fumigants, soil and water technologies, agrochemical products, and other agricultural related products under the Feroce, Shenzi, Winger, and Evolution brands, as well as ProNutiva, a solution for crop protection. It also provides seeds for vegetables and crops, such as grain sorghum, forage, corn, canola, sunflower, rice, wheats, and soyas, as well as other crops, including pearl millets, biofumingants, oats, mustards, and alfalfas under the Advanta, Alta Seeds, Pacific Seeds, and Hannaford brands. In addition, the company offers industrial and specialty chemicals, such as phosphorus, cynation, phosgenation, and acrolein; other non-agricultural related products; post-harvest solutions; farmer education and engagement; environmental electronics; and apiculture services, as well as operates nurture.farm, a digital platform for growers, farming communities, and food systems. It serves input suppliers, distributors, farmers, food wholesalers/traders, food manufacturers, food retailers, consumers, industry associations, media, cooperatives, government, restaurants, agriculture chemical distributors, and non-government organisations. The company exports its products. The company was formerly known as United Phosphorus Limited and changed its name to UPL Limited in October 2013. UPL Limited was founded in 1969 and is headquartered in Mumbai, India.",buy,1.94118,760.94116,890.0,600.0,17.0
HINDCOPPER.NS,Hindustan Copper Limited,Basic Materials,Copper,47983.73,Large,496.2,0.98,528.13,470.67,37.56,Bearish,Bearish,-10.65,3.26,21.87,98.62,-43.57,1.674,1.416,54.87,3.19,760.05,226.7,-34.71,118.88,-40.81,98.62,64.29,Bull,Damaged,107,6.0,-11.74,0.4,0.8,Falling,Golden Cross,203,-10.81,-3.11,29.11,205.4,87.1,2.36,"Hindustan Copper Limited engages in the exploration, exploitation, and mining of copper and copper ores in India. It offers continuous cast copper rods, copper cathodes, copper concentrates, copper sulfate, sulphuric acid, reverts, anode slime, and nickel cathodes. The company's flagship project is the Malanjkhand Copper project located in Madhya Pradesh. It also involved in the beneficiation, smelting, and refining of minerals. The company also exports its products. Hindustan Copper Limited was incorporated in 1967 and is based in Kolkata, India.",strong_buy,1.0,715.0,715.0,715.0,1.0
PREMIERENE.NS,PREMIER ENERGIES LIMITED,Technology,Solar,46451.95,Large,1029.3,-2.03,1018.0,956.07,45.18,Bearish,Bullish,-1.6,12.34,16.99,1.13,-33.12,0.8494,0.2925,33.0,3.18,1136.4,660.0,-9.42,55.95,-38.73,1.13,,Strong Bull,Correcting,252,6.0,-5.71,0.51,0.86,Stable,Golden Cross,40,-1.76,5.97,24.23,95.6,76.9,1.24,"Premier Energies Limited manufactures and sells integrated solar cells and modules in India. It offers bifacial monocrystalline PERC cells; monofacial solar modules; and bifacial transparent back sheet and dual glass modules, as well as custom made panels for specific applications. The company provides engineering, procurement, and construction services for ground-mounted and rooftop solar power projects; upgradation services for transmission line and substation; and solar photo voltaic cells and solar products, such as solar water pumps, lanterns, lighting system, and solar e-vehicles. In addition, it operates a solar power project as project developer. The company was incorporated in 1995 and is based in Hyderabad, India.",none,,1112.2222,1340.0,814.0,18.0
AIAENG.NS,AIA Engineering Limited,Industrials,Specialty Industrial Machinery,46206.65,Large,4951.4,2.52,4322.33,3887.2,75.05,Bullish,Bullish,11.82,46.56,30.17,48.13,36.85,0.7142,0.278,29.13,3.02,5060.0,3001.1,-2.15,64.99,-19.29,48.13,17.93,Strong Bull,Recovering,0,7.0,-3.7,1.04,0.94,Stable,Golden Cross,159,11.65,40.2,37.41,104.2,44.3,2.35,"AIA Engineering Limited designs, develops, produces, installs, and services high chromium, wear-resistant parts for grinding equipment used in the cement, mining, and quarry industries in India, the United Arab Emirates, and internationally. The company offers lining systems, DE assemblies, fasteners, and ceramic composite alloys; diaphragms, shell liners, grinding media, mill liners, FLS, pfeiffer, polysius, and loesche; blow bars, hammers, impellers, anvils, feed disks, and frame liners; and wear-resistant components, tube mill lining and air flow regulation systems, and mill parts. It also provides service, such as design and holistic process modelling; installation supervision; wear monitoring, including scanning; circuit diagnostics, air flow regulation system, and ball charge optimization; ball sorting; mill operation, audit, analysis, and tuning; and condition monitoring. It serves mining, cement, quarry, and thermal power generation industries. The company was founded in 1978 and is based in Ahmedabad, India.",none,,4492.5386,5285.0,3568.0,13.0
NLCINDIA.NS,NLC India Limited,Utilities,Utilities - Regulated Electric,45447.02,Large,327.75,2.39,319.98,282.01,51.28,Bearish,Bearish,-6.33,22.55,31.97,46.86,-2.62,0.8036,0.473,36.61,3.58,387.8,220.71,-15.48,48.5,-17.2,46.86,52.58,Strong Bull,Correcting,32,8.0,-13.85,0.87,0.77,Falling,Golden Cross,208,-6.49,16.18,39.21,117.3,51.8,2.26,"NLC India Limited engages in the mining and power generation business in India. The company mines for lignite and coal; and generates power through lignite and coal, as well as through thermal, solar, and wind power plants. It also operates open cast lignite mines with a mining capacity of 28.0 million tonnes per annum (MTPA) in Tamil Nadu and 30.10 MTPA in Rajasthan; and has total coal mining capacity of 20.00 MTPA. In addition, it provides consultancy services to the mining sector and firms in the solar power generation sector. Further, the company has a total installed thermal power generation capacity of 5,300 MW; and renewable energy generation capacity of 1,483.89 MW. It serves state distribution firms, commercial enterprises, and industrial consumers. The company was formerly known as Neyveli Lignite Corporation Limited and changed its name to NLC India Limited in April 2016. The company was incorporated in 1956 and is based in Cuddalore, India.",none,,390.0,390.0,390.0,1.0
PAGEIND.NS,Page Industries Limited,Consumer Cyclical,Apparel Manufacturing,45067.23,Large,40405.0,-1.33,37934.89,37653.25,61.36,Bullish,Bullish,5.92,26.09,13.89,-8.68,25.37,0.8627,0.029,23.96,2.71,49700.0,29805.0,-18.7,35.56,-38.29,-8.68,3.08,Bull,Correcting,262,4.0,-2.78,0.58,1.02,Stable,Golden Cross,4,5.76,19.72,21.13,91.6,96.5,0.95,"Page Industries Limited manufactures, markets, and distributes textile garments and clothing accessories for men, women, and kids in India and internationally. The company offers vests, briefs, boxer briefs, trunks, inner boxers, tank tops, t-shirts, polos, henleys, sweatshirts, jackets, hoodies, windcheater, boxer shorts, shorts, bermudas, joggers, track pants, pyjamas, pants, bras, panties, crop tops, camisoles, kurta and kurti slips, shrugs, sleep dresses, capris, culottes, leggings, shapewears, caps, handkerchief, and masks; face, hand, bath, and gym towels; calf, ankle, knee, low show, and no show socks; and thermals under Jockey brand. Page Industries Limited was incorporated in 1994 and is headquartered in Bengaluru, India.",hold,2.65385,40284.08,47700.0,31000.0,26.0
