Symbol,Name,Sector,Industry,Market Cap (Cr),Cap Category,Current Price,Day Change %,EMA 50,EMA 200,RSI 14,MACD Signal,Supertrend,ROC 1M %,ROC 3M %,ROC 6M %,ROC 12M %,Vol ROC 1M %,Beta 1Y (Daily),Beta 5Y (Monthly),SD 1Y %,ATR % (14D),52W High,52W Low,% from 52W High,% from 52W Low,1Y Max Drawdown %,1Y CAGR %,3Y CAGR %,Market Regime,Drawdown Status,Days Since 52W High,Trend Consistency (12M),Momentum Acceleration,Momentum Quality,Vol Ratio (20D/60D),Vol Trend,EMA Cross,Days Since EMA Cross,RS vs Nifty 1M %,RS vs Nifty 3M %,RS vs Nifty 6M %,Up Capture Ratio,Down Capture Ratio,Capture Ratio,Description,Analyst Recommendation,Analyst Score,Target Mean Price,Target High Price,Target Low Price,No. of Analysts
RECLTD.NS,REC Limited,Financial Services,Credit Services,93887.59,Large,356.55,1.34,345.36,355.95,58.96,Bullish,Bullish,6.85,8.6,5.93,-10.37,-23.46,1.3122,0.345,26.46,2.42,409.8,304.05,-12.99,17.27,-20.62,-10.37,46.31,Bull,Correcting,263,5.0,3.98,0.22,0.85,Stable,Death Cross,360,5.58,9.72,14.32,132.6,135.2,0.98,"REC Limited, together with its subsidiaries, engages in the provision of financing services for power generation, transmission, and distribution projects in India. The company primarily offers long, medium, and short-terms loans; debt refinancing, equity financing, financing of equipment manufacturing for power sector and coal mines; policy for funding against regulatory assets, and revolving bill payment facility services; and provides letter of undertaking in lieu of bank guarantee, etc. It also acts as a nodal agency for the implementation of Pradhan Mantri Sahaj Bijli Har Ghar Yojana, Pradhan Mantri Surya Ghar Muft Bujli Yojana, Deen Dayal Upadhyaya Gram Jyoti Yojana, and National Electricity Fund. In addition, the company acts as the bid process coordinator for selection of transmission service provider through tariff based competitive bidding process for independent inter-state and intra-state transmission projects; provides project implementation and consultancy services in power sector; and operates National Feeder Monitoring System, a cloud-based IT and analytical platform, designed to monitor the reliability and quality of power. It serves central/state government power utilities, as well as private sector power utilities. REC Limited was formerly known as Rural Electrification Corporation Limited and changed its name to REC Limited in October 2018. The company was incorporated in 1969 and is based in Gurugram, India. REC Limited is a subsidiary of Power Finance Corporation Limited.",buy,1.69231,438.07693,500.0,380.0,13.0
LODHA.NS,Lodha Developers Limited,Real Estate,Real Estate - Development,93693.25,Large,937.95,1.86,893.49,1006.06,59.5,Bullish,Bearish,9.35,8.26,-13.19,-36.24,-9.83,1.7236,0.579,34.16,3.39,1509.8,650.8,-37.88,44.12,-54.2,-36.24,24.94,Strong Bear,Damaged,257,4.0,6.6,-0.39,0.74,Falling,Death Cross,203,8.09,9.39,-4.8,130.5,178.9,0.73,"Lodha Developers Limited, through its subsidiaries, engages in the development of real estate properties in India. The company is involved in the construction and development of residential, office, and retail properties, as well as leasing of retail and office spaces. It also develops warehousing, logistics, light industrial facilities, and digital infrastructure parks. It develops properties under the LODHA, LODHA LUXURY, and PALAVA brand names. The company was formerly known as Macrotech Developers Limited and changed its name to Lodha Developers Limited in June 2025. Lodha Developers Limited was founded in 1980 and is headquartered in Mumbai, India.",strong_buy,1.5,1191.5555,1480.0,940.0,18.0
ASHOKLEY.NS,Ashok Leyland Limited,Industrials,Farm & Heavy Construction Machinery,93100.59,Large,158.5,0.51,157.24,156.91,56.79,Bullish,Bullish,6.66,-5.54,0.55,35.25,66.6,1.785,0.404,35.73,3.54,215.42,114.96,-26.42,37.87,-33.49,35.25,33.79,Bull,Damaged,78,8.0,8.51,0.02,0.99,Stable,Golden Cross,295,5.39,-4.41,8.94,169.9,116.5,1.46,"Ashok Leyland Limited, together with its subsidiaries, engages in the manufacture and sale of commercial vehicles in India and internationally. It offers buses; haulage and ICV trucks, as well as tractors and tippers; light commercial vehicles goods carriers and passenger, as well as small commercial vehicles goods carriers; and defense vehicles comprising logistics, high mobility, armored, and specialist vehicles. The company also provides power solutions, such as diesel generators, agriculture engines, industrial engines, and marine engines; spare parts; and vehicle and housing financing services. In addition, it trades in commercial vehicles; and offers manpower supply, air chartering, and IT services, as well as manufactures forgings and castings. Further, the company operates retail stores; and LeyKart, an e-commerce store for spare parts. The company was incorporated in 1948 and is headquartered in Chennai, India.",buy,1.97059,183.53125,250.0,155.0,32.0
SHREECEM.NS,Shree Cement Limited,Basic Materials,Building Materials,89732.82,Large,24870.0,0.18,24707.97,26109.23,54.34,Bullish,Bearish,1.61,8.3,-4.64,-16.23,29.94,0.9777,0.7477,20.86,2.22,32490.0,22550.0,-23.45,10.29,-29.54,-16.23,1.27,Strong Bear,Damaged,235,4.0,-1.16,-0.22,0.81,Falling,Death Cross,155,0.35,9.42,3.75,75.0,90.8,0.83,"Shree Cement Limited engages in the manufacture and sale of cement and clinker in India and internationally. The company provides ordinary Portland, Portland pozzolana, Portland slag, and composite cements. It also produces ready mix concrete, as well as aerated autoclaved concrete blocks, a lightweight and precast building material. The company offers its products under the Bangur brand name. In addition, it engages in the generation of power with a total capacity of 1,085 megawatts through thermal, waste heat recovery, solar, and wind power plants. Shree Cement Limited was incorporated in 1979 and is headquartered in Kolkata, India.",hold,2.525,27376.426,31600.0,19900.0,40.0
ICICIGI.NS,ICICI Lombard General Insurance Company Limited,Financial Services,Insurance - Diversified,89032.35,Large,1783.6,2.85,1786.25,1844.06,52.06,Bearish,Bearish,-1.25,-2.54,-7.7,-7.51,11.77,0.7848,0.455,21.32,2.52,2068.7,1629.5,-13.78,9.46,-17.88,-7.51,19.2,Strong Bear,Correcting,250,5.0,-0.4,-0.36,1.07,Stable,Death Cross,73,-2.51,-1.42,0.69,72.2,80.4,0.9,"ICICI Lombard General Insurance Company Limited provides various general insurance products and services in India. The company primarily offers fire, marine, cargo, engineering, aviation, public/product liability, employee group, workmen's compensation, cyber, personal accident, and travel insurance solutions. It also provides credit, crop, cattle, weather, mass health, and motor, as well as home insurance solutions. In addition, the company offers underwriting and claims, customer relationship, technology, operations, finance and accounts, human resources, , actuarial, marketing, business analytics, administration, and fraud control, as well as reinsurance solutions. It serves its customers comprising individuals, corporates, state and central governments, government-owned enterprises, and rural customers, as well as micro, small, and medium enterprises through agents, brokers, bancassurance, motor insurance service providers, and online platforms. The company was incorporated in 2000 and is based in Mumbai, India. ICICI Lombard General Insurance Company Limited operates as a subsidiary of ICICI Bank Limited.",buy,1.92,2119.9614,2430.0,1490.0,26.0
WAAREEENER.NS,WAAREE ENERGIES LIMITED,Technology,Solar,88153.63,Large,3064.6,0.45,3090.81,3036.27,48.09,Bullish,Bearish,2.24,12.4,5.84,6.32,-34.57,0.9815,0.115,42.39,2.5,3865.0,2403.0,-20.71,27.53,-35.28,6.32,,Bull,Damaged,198,5.0,-1.89,0.14,0.61,Falling,Golden Cross,47,0.97,13.52,14.23,112.6,85.8,1.31,"Waaree Energies Limited manufactures and exports solar photovoltaic modules for residential, commercial, industrial, and institutional projects. It operates through three segments: Solar Photovoltaic Module Manufacturing, EPC and O&M Solutions, and the Independent Power Producer. The company offers HJT, TOPCon, mono PERC, polycrystalline, flexible, and special modules; off-grid and on-grid inverters; and solar products, such as solar streetlights, water heaters, and water pumps. It also provides engineering, procurement, and construction solutions; and operation and maintenance services; and operates as an independent power producer, which generates renewable energy. The company was founded in 1989 and is based in Mumbai, India.",buy,2.06667,3605.6667,4400.0,2395.0,15.0
LENSKART.NS,LENSKART SOLUTIONS LTD,Healthcare,Medical Instruments & Supplies,87100.1,Large,503.05,0.74,504.52,469.86,48.41,Bearish,Bullish,5.63,0.65,23.92,,30.09,0.5527,,39.55,2.87,557.65,356.1,-9.79,41.27,-14.56,,,Strong Bull,Recovering,45,5.0,5.41,0.6,0.7,Falling,Golden Cross,155,4.36,1.77,32.31,83.2,26.2,3.18,"Lenskart Solutions Limited, a technology-driven eyewear company, engages in designing, manufacturing, branding, and retailing of eyewear products in India, Japan, Southeast Asia, and the Middle East. The company's products include prescription eyeglasses, sunglasses, goggles, screen glasses, and other products, such as contact lenses and eyewear accessories, including frames for men, women, and kids. It engages in lens manufacturing, lens edging, lens design, frame design, frame manufacturing, and delivery. The company operates as a direct-to-consumer company that designs and sells a wide range of eyewear products under the Lenskart and Owndays brands; and sub brands, including John Jacobs, Vincent Chase, Hooper, Lenskart Air, and Hustlr. It sells its products through online and offline channels, such as retail stores, websites, mobile applications, and other channels. The company also owns and operates eyewear retail stores in India and provides home eye check-up services. Lenskart Solutions Limited was incorporated in 2008 and is based in Gurugram, India.",buy,1.77778,592.2105,730.0,437.0,19.0
HINDPETRO.NS,Hindustan Petroleum Corporation Limited,Energy,Oil & Gas Refining & Marketing,85495.91,Large,401.8,0.04,384.86,401.53,58.22,Bullish,Bullish,11.95,8.96,-10.32,0.43,-13.68,1.6003,0.937,34.9,3.22,508.45,316.2,-20.98,27.07,-36.05,0.43,36.86,Bear,Damaged,119,7.0,8.96,-0.3,0.81,Falling,Death Cross,64,10.69,10.09,-1.93,171.0,152.8,1.12,"Hindustan Petroleum Corporation Limited, together with its subsidiaries, engages in the refining and marketing of petroleum products in India and internationally. It operates through Downstream Petroleum and All Other segments. The company offers light distillates, including liquefied petroleum gas, motor spirits, naphtha, hexane, propylene, and solvents; and middle distillates, such as high-speed diesel, superior kerosene oil, light diesel oil, aviation turbine fuels, mineral turpentine oil, jute batching oil, and lube and turbine oil base stocks. It also provides heavy distillates, including bitumen, furnace oil, and low sulphur heavy stock; and compressed natural gas, lubes and greases, biofuel blended fuels, and petrochemicals. In addition, the company engages in the exploration and production of hydrocarbons; provision of management services for exploration and production blocks; manufacture of ethanol and sugar; generation of power from bagasse; trading in refined oil products; operation and maintenance of liquefied natural gas regasification terminals; production and distribution of green energy from wind and solar power plants; retail through petroleum pumps; distribution of LPG products; direct sales; and operation of natural gas pipelines, EV charging stations, and battery swapping facilities. It exports its products. The company was founded in 1910 and is headquartered in Mumbai, India. Hindustan Petroleum Corporation Limited is a subsidiary of Oil and Natural Gas Corporation Limited.",hold,2.87097,398.19354,679.0,275.0,31.0
IDBI.NS,IDBI Bank Limited,Financial Services,Banks - Regional,82954.79,Large,77.15,0.35,76.13,86.24,59.47,Bullish,Bullish,11.01,-16.31,-18.92,-21.23,-9.84,1.5277,0.832,43.02,3.29,118.38,61.01,-34.83,26.45,-46.99,-21.23,13.67,Strong Bear,Damaged,77,6.0,16.45,-0.44,0.69,Falling,Death Cross,57,9.74,-15.18,-10.53,150.3,163.8,0.92,"IDBI Bank Limited provides banking and financial solutions to retail and corporate customers in India. It operates through three segments: Corporate/Wholesale Banking, Retail Banking, and Treasury Operations. The company offers savings, current, and salary accounts, as well as fixed deposits; home, auto, education, and personal loans, as well as loans against properties and securities; debit, credit, and prepaid cards; mobile and Internet banking; and investment advisory and capital market services. It also provides fund and non-fund-based assistance; packing credit to exporters; receivable buyout with recourse; channel financing for dealers of corporates; scheme for financing automated teller machines/cash dispense vendors; technology upgrading fund scheme for textile and jute industries; and lending to non-banking finance companies/housing finance companies and commercial real estate sector. In addition, the company offers bank guarantees, letters of credit, documentary collection, and bill discounting services; cash management, trade finance, and remittance services; and debt syndication and advisory services. Further, it provides finance to micro, small, and medium enterprises; agriculture finance; products and services for non-resident Indians; treasury services, such as call money/ notice money / term money, commercial papers, certificate of deposit, government securities, treasury bills, corporate bonds, and equities; and foreign currency services comprising remittances, currency forward contracts, LTFX, FX-retail, currency options, swaps, FRA, currency exchange, and exchange traded derivative contracts. The company was formerly known as IDBI Ltd. and changed its name to IDBI Bank Limited in May 2008. IDBI Bank Limited was founded in 1964 and is headquartered in Mumbai, India.",none,,,,,
OFSS.NS,Oracle Financial Services Software Limited,Technology,Software - Infrastructure,82715.46,Large,9500.5,1.36,9059.18,8213.98,50.13,Bearish,Bearish,0.98,49.75,22.08,5.25,-36.33,0.7869,0.431,30.94,3.26,10584.5,6234.5,-10.24,52.39,-34.24,5.25,43.63,Bull,Correcting,10,5.0,-15.6,0.71,0.86,Stable,Golden Cross,29,-0.29,50.87,30.47,122.6,95.3,1.29,"Oracle Financial Services Software Limited, together with its subsidiaries, provides information technology (IT) solutions to the financial services industry worldwide. It operates in two segments, Product Licenses and Related Activities; and IT Solutions and Consulting Services. The company offers Oracle FLEXCUBE; Oracle FLEXCUBE Investor Servicing; Oracle Banking Digital Experience; Oracle Financial Services Lending and Leasing; and Oracle Banking APIs. It also provides Oracle FLEXCUBE Universal Banking; Oracle Banking Platform; Oracle Banking Enterprise Limits and Collateral Management; Oracle FLEXCUBE for Islamic banking and microfinance; Oracle Banking Branch; Oracle Banking Origination; Oracle Banking Cash Management; Oracle Banking Liquidity Management; Oracle Banking Corporate Lending; Oracle Banking Supply Chain Finance; Oracle Banking Trade Finance; Oracle Banking Treasury Management; Oracle Banking Virtual Accounts Management; Oracle Banking Payments; and Oracle Banking Credit Facilities Process Management, as well as Asset Finance, Oracle Banking Collections and Recovery, and Oracle Documaker solutions. In addition, the company offers Oracle Financial Services Data Management Solutions, as well as cloud infrastructure, human capital management, and data management for financial services; and bancassurance solutions. Further, it provides a suite of industry applications catering to the areas of risk, finance, treasury, front office, regulatory reporting, and compliance; and Oracle Finergy that enables financial services enterprises to drive simplicity using technology, as well as consulting and business process services business. The company was incorporated in 1989 and is headquartered in Mumbai, India. Oracle Financial Services Software Limited operates as a subsidiary of Oracle Global (Mauritius) Limited.",none,,10695.0,10890.0,10500.0,2.0
